"","city","date","MaxTemp_mae","MinTemp_mae","count.x","count.y","long","lat","MaxTemp","MaxTemp_forecast","MinTemp","MinTemp_forecast","year","month"
"3990","Trinidad",Sep 2016,4.3,3.38333333333333,90,90,-104.5,37.1667,81.2,76.8888888888889,49,48.6455555555556,2016,9
"3991","Trinidad",Oct 2016,3.62903225806452,4.34139784946237,186,186,-104.5,37.1667,76.8709677419355,74.005376344086,42.4838709677419,42.6102150537634,2016,10
"3992","Trinidad",Nov 2016,4.04597701149425,5.24137931034483,174,174,-104.5,37.1667,62.3333333333333,59.9011111111111,31.1666666666667,31.9138888888889,2016,11
"3993","Trinidad",Dec 2016,7.09139784946237,8.1989247311828,186,186,-104.5,37.1667,48,44.9354838709677,15.4193548387097,21.0376344086022,2016,12
"3994","Trinidad",Jan 2017,6.64880952380952,6.77678571428571,168,168,-104.5,37.1667,42,43.4322580645161,18.8709677419355,21.6817204301075,2017,1
"3995","Trinidad",Feb 2017,5.23809523809524,7.07142857142857,168,168,-104.5,37.1667,57.3214285714286,56.9583333333333,28.4285714285714,30.827380952381,2017,2
"3996","Trinidad",Mar 2017,4.96666666666667,5.24722222222222,180,180,-104.5,37.1667,66.9354838709677,64.6870967741935,32.1612903225806,36.25,2017,3
"3997","Trinidad",Apr 2017,4.78125,4.16145833333333,96,96,-104.5,37.1667,63.4761904761905,60.8166666666667,36.6190476190476,36.3126984126984,2017,4
"3998","Trinidad",May 2017,3.85606060606061,3.00757575757576,132,132,-104.5,37.1667,71.4193548387097,68.7107526881721,42.0967741935484,44.1895161290323,2017,5
"3999","Trinidad",Jun 2017,4.46551724137931,2.94540229885057,174,174,-104.5,37.1667,86.9,84.8244444444444,54.6,54.7461111111111,2017,6
"4000","Trinidad",Jul 2017,5.17222222222222,2.16944444444444,180,180,-104.5,37.1667,90.258064516129,85.9903225806452,60.0645161290323,58.9139784946237,2017,7
"4001","Trinidad",Aug 2017,3.07647058823529,2.17941176470588,170,170,-104.5,37.1667,83.1290322580645,81.6,56.258064516129,56.4397849462366,2017,8
"4002","Watertown",Jul 2014,2.11428571428571,3.91428571428571,140,140,-75.9167,43.9667,76.3913043478261,76.7595238095238,57.0434782608696,58.7565217391304,2014,7
"4003","Watertown",Aug 2014,2.49462365591398,4.45161290322581,186,186,-75.9167,43.9667,77.3225806451613,76.258064516129,56.8064516129032,58.6881720430108,2014,8
"4004","Watertown",Sep 2014,2.92777777777778,4.62777777777778,180,180,-75.9167,43.9667,71.7,69.9,49.7,51.5944444444444,2014,9
"4005","Watertown",Oct 2014,3.93010752688172,5.77956989247312,186,186,-75.9167,43.9667,62.258064516129,59.1236559139785,45,45.4193548387097,2014,10
"4006","Watertown",Nov 2014,5.82777777777778,6.21666666666667,180,180,-75.9167,43.9667,45.8,40.4388888888889,32.7666666666667,30.3333333333333,2014,11
"4007","Watertown",Dec 2014,5.64516129032258,6.83333333333333,186,186,-75.9167,43.9667,39.8064516129032,34.6774193548387,25.7741935483871,25.3010752688172,2014,12
"4008","Watertown",Jan 2015,7.10869565217391,12.3405797101449,138,138,-75.9167,43.9667,28.6551724137931,22.2011494252874,2.17241379310345,7.89195402298851,2015,1
"4009","Watertown",Feb 2015,6.66071428571429,14.1071428571429,168,168,-75.9167,43.9667,19.3928571428571,13.6666666666667,-7.28571428571429,-2.3452380952381,2015,2
"4010","Watertown",Mar 2015,4.91111111111111,9.50555555555556,180,180,-75.9167,43.9667,36.4838709677419,32.4602150537634,16.9032258064516,18.9086021505376,2015,3
"4011","Watertown",Apr 2015,4.49425287356322,5.57471264367816,174,174,-75.9167,43.9667,54.6666666666667,51.6266666666667,32.9666666666667,35.8888888888889,2015,4
"4012","Watertown",May 2015,3.86666666666667,7.59444444444444,180,180,-75.9167,43.9667,72.3225806451613,70.9301075268817,46.0645161290323,51.5279569892473,2015,5
"4013","Watertown",Jun 2015,3.03333333333333,7.47777777777778,180,180,-75.9167,43.9667,72.4333333333333,73.9788888888889,51.5333333333333,57.6777777777778,2015,6
"4014","Watertown",Jul 2015,2.64248704663212,5.59067357512953,193,193,-75.9167,43.9667,77.6451612903226,79.0284178187404,57.258064516129,61.6497695852535,2015,7
"4015","Watertown",Aug 2015,2.75252525252525,4.66161616161616,198,198,-75.9167,43.9667,78.0967741935484,77.0745007680491,57.0967741935484,60.6712749615975,2015,8
"4016","Watertown",Sep 2015,2.36756756756757,5.8,185,185,-75.9167,43.9667,75.4666666666667,75.6531746031746,53.1333333333333,57.1325396825397,2015,9
"4017","Watertown",Oct 2015,3.33695652173913,7.18478260869565,184,184,-75.9167,43.9667,57.1290322580645,55.1912442396313,36.258064516129,40.6490015360983,2015,10
"4018","Watertown",Nov 2015,3.07692307692308,7.74358974358974,39,39,-75.9167,43.9667,55,51.2697916666667,34.75,38.565625,2015,11
"4019","Watertown",Dec 2015,3.78787878787879,4.33333333333333,66,66,-75.9167,43.9667,48.2727272727273,47.4090909090909,35.7272727272727,36.219696969697,2015,12
"4020","Watertown",Jan 2016,4.34615384615385,7.57051282051282,156,156,-75.9167,43.9667,32.962962962963,29.4722222222222,13.6296296296296,18.6006172839506,2016,1
"4021","Watertown",Feb 2016,5.38095238095238,10.389880952381,168,168,-75.9167,43.9667,33.6896551724138,30.6206896551724,12.1034482758621,17.9545977011494,2016,2
"4022","Watertown",Mar 2016,4.82738095238095,7.03571428571429,168,168,-75.9167,43.9667,45.4193548387097,43.389247311828,25.2903225806452,29.7951612903226,2016,3
"4023","Watertown",Apr 2016,3.77222222222222,7.81388888888889,180,180,-75.9167,43.9667,51.9666666666667,49.59,27.1,31.8827777777778,2016,4
"4024","Watertown",May 2016,2.82795698924731,6.74193548387097,186,186,-75.9167,43.9667,67.4838709677419,67.2634408602151,42.8387096774194,48.2634408602151,2016,5
"4025","Watertown",Jun 2016,2.09444444444444,6.55833333333333,180,180,-75.9167,43.9667,75.2,75.5722222222222,51.0666666666667,56.3805555555556,2016,6
"4026","Watertown",Jul 2016,2.45161290322581,5.50268817204301,186,186,-75.9167,43.9667,82.3225806451613,82.2903225806452,59.9354838709677,63.4112903225806,2016,7
"4027","Watertown",Aug 2016,2.41025641025641,5.09615384615385,156,156,-75.9167,43.9667,83.2258064516129,82.8930107526882,61.0967741935484,64.6666666666667,2016,8
"4028","Watertown",Sep 2016,3.01111111111111,5.92222222222222,90,90,-75.9167,43.9667,72,70.5477777777778,46.5333333333333,52.8966666666667,2016,9
"4029","Watertown",Oct 2016,2.86021505376344,7.01075268817204,186,186,-75.9167,43.9667,59.3870967741936,58.9462365591398,40.3870967741936,43.6720430107527,2016,10
"4030","Watertown",Nov 2016,4.25862068965517,7.3132183908046,174,174,-75.9167,43.9667,50.7,47.3955555555556,30.6666666666667,36.0777777777778,2016,11
"4031","Watertown",Dec 2016,3.45161290322581,6.89247311827957,186,186,-75.9167,43.9667,36.1612903225806,33.3064516129032,21.2258064516129,23.9623655913978,2016,12
"4032","Watertown",Jan 2017,3.38095238095238,8.5625,168,168,-75.9167,43.9667,34.4838709677419,33.0930107526882,19.6129032258065,24.1037634408602,2017,1
"4033","Watertown",Feb 2017,5.66071428571429,8.33630952380952,168,168,-75.9167,43.9667,38.9642857142857,35.0773809523809,20.5714285714286,24.3065476190476,2017,2
"4034","Watertown",Mar 2017,4.17777777777778,8.61666666666667,180,180,-75.9167,43.9667,36.6129032258064,34.7075268817204,17,21.5510752688172,2017,3
"4035","Watertown",Apr 2017,4.73958333333333,6.44791666666667,96,96,-75.9167,43.9667,56.5238095238095,54.3380952380952,36.4761904761905,40.2380952380952,2017,4
"4036","Watertown",May 2017,3.28030303030303,5.87878787878788,132,132,-75.9167,43.9667,63.9677419354839,62.5989247311828,44,47.8852150537634,2017,5
"4037","Watertown",Jun 2017,2.2816091954023,4.57183908045977,174,174,-75.9167,43.9667,72.9666666666667,72.6555555555556,55.0333333333333,58.25,2017,6
"4038","Watertown",Jul 2017,2.50555555555556,4,180,180,-75.9167,43.9667,77.258064516129,77.0268817204301,59.2903225806452,61.339247311828,2017,7
"4039","Watertown",Aug 2017,1.84117647058824,5.06176470588235,170,170,-75.9167,43.9667,76.5161290322581,75.4989247311828,56.258064516129,59.5844086021505,2017,8
"4040","Wichita",Jul 2014,4.22077922077922,3.3961038961039,154,154,-97.2833,37.7167,86.9090909090909,89.0205627705628,65.9545454545455,68.5231601731602,2014,7
"4041","Wichita",Aug 2014,2.81683168316832,3.30693069306931,202,202,-97.2833,37.7167,92.4137931034483,92.0410509031199,68.7586206896552,69.7988505747126,2014,8
"4042","Wichita",Sep 2014,3.27272727272727,3.90430622009569,209,209,-97.2833,37.7167,83.1,81.7301587301587,59.0333333333333,61.9904761904762,2014,9
"4043","Wichita",Oct 2014,4.04285714285714,3.81904761904762,210,210,-97.2833,37.7167,73.7096774193548,73.1090629800307,49.2903225806452,51.7926267281106,2014,10
"4044","Wichita",Nov 2014,4.42857142857143,5.31904761904762,210,210,-97.2833,37.7167,50.4,49.3642857142857,28.5666666666667,31.8007936507937,2014,11
"4045","Wichita",Dec 2014,4.05990783410138,3.95852534562212,217,217,-97.2833,37.7167,42.9677419354839,44.0829493087558,29.5806451612903,30.8479262672811,2014,12
"4046","Wichita",Jan 2015,4.45962732919255,5.18012422360248,161,161,-97.2833,37.7167,44.6333333333333,42.8853174603175,22.4333333333333,25.0402380952381,2015,1
"4047","Wichita",Feb 2015,6.12244897959184,5.1734693877551,196,196,-97.2833,37.7167,42.1071428571429,42.4744897959184,19.5714285714286,24.1275510204082,2015,2
"4048","Wichita",Mar 2015,4.64705882352941,3.58333333333333,204,204,-97.2833,37.7167,62.6451612903226,60.5545314900154,36.3870967741936,37.437019969278,2015,3
"4049","Wichita",Apr 2015,3.82105263157895,3.59473684210526,190,190,-97.2833,37.7167,71.2592592592593,70.2874779541446,49.037037037037,50.0343915343915,2015,4
"4050","Wichita",May 2015,3.04807692307692,3.67788461538462,208,208,-97.2833,37.7167,72.8709677419355,74.3172043010753,55.2258064516129,57.9201228878648,2015,5
"4051","Wichita",Jun 2015,3.65071770334928,2.51196172248804,209,209,-97.2833,37.7167,88.6333333333333,87.6206349206349,68.3333333333333,68.2109523809524,2015,6
"4052","Wichita",Jul 2015,3.47906976744186,1.93953488372093,215,215,-97.2833,37.7167,90.3548387096774,92.3801843317972,71.7741935483871,72.5099846390169,2015,7
"4053","Wichita",Aug 2015,3.76497695852535,4.05069124423963,217,217,-97.2833,37.7167,85.7096774193548,88.5806451612903,64.7741935483871,68.2119815668203,2015,8
"4054","Wichita",Sep 2015,3.08095238095238,3.75238095238095,210,210,-97.2833,37.7167,85.0333333333333,85.3333333333333,63.8333333333333,65.2666666666667,2015,9
"4055","Wichita",Oct 2015,3.16256157635468,3.76354679802956,203,203,-97.2833,37.7167,72.8064516129032,72.7572964669739,49.2903225806452,52.2301075268817,2015,10
"4056","Wichita",Nov 2015,3.4390243902439,4.70731707317073,41,41,-97.2833,37.7167,62.8823529411765,61.1901960784314,40.0588235294118,42.2205882352941,2015,11
"4057","Wichita",Dec 2015,4.62121212121212,5.92424242424242,66,66,-97.2833,37.7167,53.9090909090909,53.6840909090909,32.6363636363636,34.4568181818182,2015,12
"4058","Wichita",Jan 2016,4.58974358974359,4.20512820512821,156,156,-97.2833,37.7167,42.4074074074074,42.166049382716,24.5555555555556,26.591975308642,2016,1
"4059","Wichita",Feb 2016,3.54166666666667,5.71726190476191,168,168,-97.2833,37.7167,55.1034482758621,53.9494252873563,31.0344827586207,32.4885057471264,2016,2
"4060","Wichita",Mar 2016,3.32142857142857,6.11309523809524,168,168,-97.2833,37.7167,64.6451612903226,64.2833333333333,39.3870967741936,41.7698924731183,2016,3
"4061","Wichita",Apr 2016,3.34444444444444,4.41944444444444,180,180,-97.2833,37.7167,71.1666666666667,71.5966666666667,47.6333333333333,49.6494444444444,2016,4
"4062","Wichita",May 2016,2.76344086021505,3.98655913978495,186,186,-97.2833,37.7167,74.3225806451613,75.0698924731183,52.9677419354839,56.3306451612903,2016,5
"4063","Wichita",Jun 2016,2.82857142857143,2.48,175,175,-97.2833,37.7167,90.5333333333333,90.45,68.4,68.7055555555555,2016,6
"4064","Wichita",Jul 2016,2.68715083798883,2.91061452513966,179,179,-97.2833,37.7167,91.9655172413793,93.4885057471264,71.8275862068966,73.4425287356322,2016,7
"4065","Wichita",Aug 2016,2.94230769230769,2.08653846153846,156,156,-97.2833,37.7167,88.2258064516129,89.6967741935484,68.9354838709677,69.5263440860215,2016,8
"4066","Wichita",Sep 2016,2.24444444444444,3.28888888888889,90,90,-97.2833,37.7167,80.8666666666667,82.0088888888889,59.4,61.3311111111111,2016,9
"4067","Wichita",Oct 2016,2.48618784530387,5.07182320441989,181,181,-97.2833,37.7167,75.3225806451613,75.6559139784946,52.0645161290323,54.5430107526882,2016,10
"4068","Wichita",Nov 2016,2.4393063583815,5.64450867052023,173,173,-97.2833,37.7167,63.5862068965517,63.0540229885057,39.8620689655172,41.8235632183908,2016,11
"4069","Wichita",Dec 2016,3.76344086021505,6.16666666666667,186,186,-97.2833,37.7167,42.9677419354839,42.2903225806452,22.3870967741935,25.0161290322581,2016,12
"4070","Wichita",Jan 2017,4.79761904761905,5.27380952380952,168,168,-97.2833,37.7167,45.9354838709677,44.9462365591398,25.3548387096774,27.5153225806452,2017,1
"4071","Wichita",Feb 2017,3.30952380952381,6.5,168,168,-97.2833,37.7167,57.7142857142857,58.3154761904762,33.3214285714286,36.4047619047619,2017,2
"4072","Wichita",Mar 2017,6.45555555555556,5.61388888888889,180,180,-97.2833,37.7167,61.8064516129032,63.7903225806452,40.2903225806452,42.9209677419355,2017,3
"4073","Wichita",Apr 2017,3.20833333333333,4.90104166666667,96,96,-97.2833,37.7167,67.8571428571429,67.2261904761905,48.7142857142857,50.0571428571429,2017,4
"4074","Wichita",May 2017,2.9469696969697,3.71590909090909,132,132,-97.2833,37.7167,77.2903225806452,76.2532258064516,54.3548387096774,55.8900537634409,2017,5
"4075","Wichita",Jun 2017,3.05917159763314,3.89940828402367,169,169,-97.2833,37.7167,86.0344827586207,87.835632183908,65.2758620689655,67.3040229885057,2017,6
"4076","Wichita",Jul 2017,2.92777777777778,2.52777777777778,180,180,-97.2833,37.7167,92.1612903225806,93.4172043010753,69.7741935483871,71.8903225806452,2017,7
"4077","Wichita",Aug 2017,2.35294117647059,3.37647058823529,170,170,-97.2833,37.7167,84.8709677419355,85.7301075268817,63.5806451612903,66.2612903225806,2017,8
"4078","Wilmington",Jul 2014,2.58571428571429,2.06428571428571,140,140,-77.95,34.2333,87.4782608695652,87.7183229813665,72.0869565217391,73.5613871635611,2014,7
"4079","Wilmington",Aug 2014,2.14516129032258,2.43548387096774,186,186,-77.95,34.2333,87.2903225806452,87.2043010752688,70.9032258064516,72.3978494623656,2014,8
"4080","Wilmington",Sep 2014,2.81111111111111,2.46666666666667,180,180,-77.95,34.2333,82.1333333333333,82.5611111111111,68.1,69.0333333333333,2014,9
"4081","Wilmington",Oct 2014,2.34408602150538,5.08602150537634,186,186,-77.95,34.2333,77.7741935483871,76.4247311827957,55.258064516129,57.7258064516129,2014,10
"4082","Wilmington",Nov 2014,3.75555555555556,7.52777777777778,180,180,-77.95,34.2333,63.2,61.7944444444444,40.5333333333333,43.3777777777778,2014,11
"4083","Wilmington",Dec 2014,4.14516129032258,5.13440860215054,186,186,-77.95,34.2333,60,58.8279569892473,39.5161290322581,42.2258064516129,2014,12
"4084","Wilmington",Jan 2015,4.6304347826087,6.86231884057971,138,138,-77.95,34.2333,57.8275862068966,54.0040229885057,34.6551724137931,36.767816091954,2015,1
"4085","Wilmington",Feb 2015,5.98214285714286,6.63095238095238,168,168,-77.95,34.2333,52.0714285714286,48.5952380952381,29.5,31.5119047619048,2015,2
"4086","Wilmington",Mar 2015,5.38888888888889,6.38333333333333,180,180,-77.95,34.2333,66.6129032258064,61.8182795698925,44.0645161290323,44.9709677419355,2015,3
"4087","Wilmington",Apr 2015,2.18390804597701,5.57471264367816,174,174,-77.95,34.2333,73.5333333333333,73.4388888888889,54.2333333333333,57.0777777777778,2015,4
"4088","Wilmington",May 2015,2.31147540983607,4.12568306010929,183,183,-77.95,34.2333,80.6774193548387,80.4620583717358,61.1935483870968,64.3410138248848,2015,5
"4089","Wilmington",Jun 2015,2.14444444444444,2.60555555555556,180,180,-77.95,34.2333,89.9,89.6255555555556,72.4666666666667,73.5555555555556,2015,6
"4090","Wilmington",Jul 2015,2.23280423280423,2.27513227513228,189,189,-77.95,34.2333,91.3548387096774,90.7688172043011,73.741935483871,74.3379416282642,2015,7
"4091","Wilmington",Aug 2015,2.0969387755102,1.99489795918367,196,196,-77.95,34.2333,87.5161290322581,87.8248847926267,70.9032258064516,72.0038402457757,2015,8
"4092","Wilmington",Sep 2015,2.50777202072539,3.16580310880829,193,193,-77.95,34.2333,84.5666666666667,83.3515873015873,69.0666666666667,68.215873015873,2015,9
"4093","Wilmington",Oct 2015,3.17204301075269,4.00537634408602,186,186,-77.95,34.2333,75.0322580645161,73.7174347158218,55.9354838709677,57.3058371735791,2015,10
"4094","Wilmington",Nov 2015,2.24324324324324,7.67567567567568,37,37,-77.95,34.2333,70.3333333333333,69.0422222222222,49.0666666666667,50.4555555555556,2015,11
"4095","Wilmington",Dec 2015,2.77272727272727,6.25757575757576,66,66,-77.95,34.2333,68.9545454545455,67.0492424242424,48.9545454545455,48.9863636363636,2015,12
"4096","Wilmington",Jan 2016,4.12820512820513,6.17307692307692,156,156,-77.95,34.2333,54.3703703703704,53.0648148148148,34.0740740740741,37.3320987654321,2016,1
"4097","Wilmington",Feb 2016,4.39285714285714,6.30952380952381,168,168,-77.95,34.2333,59.1724137931034,56.1804597701149,39.1379310344828,39.5994252873563,2016,2
"4098","Wilmington",Mar 2016,4.22619047619048,5.89285714285714,168,168,-77.95,34.2333,72.4516129032258,69.6779569892473,50.3548387096774,51.1865591397849,2016,3
"4099","Wilmington",Apr 2016,3.26666666666667,6.05,180,180,-77.95,34.2333,73.9333333333333,72.3944444444444,51.6333333333333,53.2955555555556,2016,4
"4100","Wilmington",May 2016,2.70430107526882,3.94086021505376,186,186,-77.95,34.2333,79.6774193548387,80.0430107526882,60.9354838709677,63.7096774193548,2016,5
"4101","Wilmington",Jun 2016,2.03888888888889,3.26944444444444,180,180,-77.95,34.2333,87.8666666666667,87.15,69.5333333333333,71.1861111111111,2016,6
"4102","Wilmington",Jul 2016,1.99462365591398,2.21505376344086,186,186,-77.95,34.2333,92.6129032258064,92.3763440860215,74.7741935483871,76.5161290322581,2016,7
"4103","Wilmington",Aug 2016,1.66025641025641,1.55448717948718,156,156,-77.95,34.2333,90.0322580645161,89.5618279569892,73.7741935483871,74.5494623655914,2016,8
"4104","Wilmington",Sep 2016,2.45555555555556,2.26666666666667,90,90,-77.95,34.2333,83,83.1111111111111,70.0666666666667,69.2,2016,9
"4105","Wilmington",Oct 2016,2.13978494623656,3.92204301075269,186,186,-77.95,34.2333,77.6129032258064,76.5376344086021,57.0967741935484,59.4865591397849,2016,10
"4106","Wilmington",Nov 2016,2.89655172413793,6.19827586206897,174,174,-77.95,34.2333,67.3666666666667,67.6311111111111,42.6,46.9205555555556,2016,11
"4107","Wilmington",Dec 2016,3.27956989247312,6.71774193548387,186,186,-77.95,34.2333,60.2903225806452,58.9462365591398,39.0967741935484,42.3521505376344,2016,12
"4108","Wilmington",Jan 2017,3.75595238095238,6.19642857142857,168,168,-77.95,34.2333,61,60.0387096774194,41.2258064516129,43.808064516129,2017,1
"4109","Wilmington",Feb 2017,3.21428571428571,7.09821428571429,168,168,-77.95,34.2333,67.8928571428571,64.8273809523809,42.8571428571429,45.7767857142857,2017,2
"4110","Wilmington",Mar 2017,3.72222222222222,7.48611111111111,180,180,-77.95,34.2333,65.9354838709677,64.7569892473118,41,45.8849462365591,2017,3
